Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Avg. Area Number of Bedrooms,Area Population,Income_per_Room,Income_x_Population,Log_Income,Log_Population
-0.020979110762703576,-1.0888950752885653,-0.28501165259750516,-0.7813382521639777,-0.5077590375581577,0.07625414646257697,-0.44637061168916825,0.055549889337001924,-0.3617767573444909
1.0811817797397847,1.9278222360854713,-0.497682888119972,-0.4971772451701948,0.3443684712108345,1.0372484245614502,0.884966896498903,1.0488931243876514,0.4345781651602108
0.6272811654745464,-1.0175839671061053,1.9171615564557896,-0.7975760239921938,-0.3902761298428586,-0.7250166481333233,-0.05735384144099535,0.6581982685553399,-0.24039362760252245
0.6025691474159371,0.15299303023086017,0.5018665787061286,2.003439616375094,-0.7359467667452468,-0.013710854026301946,-0.3953282095001071,0.6362307583447934,-0.6105383800337977
1.4557322251336822,-0.12212625706370368,2.2183613158341404,0.8586767024858545,0.6382468093018587,-0.42062414964956757,1.3979421717366916,1.3543260225361529,0.671386060938045
0.704039260704799,0.2729117457935747,-0.9487752085588764,-1.5363946421760293,1.2966300413040457,1.1562479898043432,1.5949683376904824,0.7259571698353582,1.1492481762456148
-0.1577392419220602,0.4199169386993415,-0.3159550243429193,0.18480917161488383,0.27628188722064073,2.4444461048097803e-05,0.15875638604262893,-0.07913322032403493,0.37730566697817214
0.24634244195127658,-0.299647871180737,1.068737207491757,1.0210544207680163,2.4231178088415137,-0.545414229668591,2.3040480207411163,0.3109378372350796,1.8386090911566753
-1.8060045078931903,0.8831103263587469,0.0963208240618172,1.1347188235655292,1.5977444703038572,-1.3754158203195401,0.11733205917675943,-1.9727190198670896,1.347465356034487
0.650529541376448,0.8602025348034542,1.5288465335865276,-0.5621283324830595,0.3138976319959768,-0.5362874603643966,0.6235499036395631,0.6787964315249324,0.4090648436307206
0.10492411683886523,-0.9922891207740153,0.8037716039486711,1.6786841798107706,1.8613382580456141,-0.49516140606700626,1.694383618824734,0.17709656298342763,1.5120716252768576
0.2700614013099601,1.9455131748154049,-0.2211770720324568,-0.4322261578573301,-0.1881536084521955,0.2376174256272793,-0.033346729184778774,0.3331157814097743,-0.041094816991959826
1.391460137935742,-0.7660540727989005,-0.15893099618253487,0.13609585613023564,0.7097705907935628,0.9769821961344133,1.4358373172070336,1.3029343771833735,0.7266336096108825
0.6173800497963593,0.35757405440010587,-0.5577061042598394,-0.44034504377143835,-0.5027874821573852,0.7456434384222633,-0.16840214248436006,0.6494057717074248,-0.3565523691934296
-0.3240679696225993,0.8750261669410845,-1.3855633908584424,0.16045251387255938,-0.8393444016018533,0.7267780233582474,-0.8495661038383288,-0.2468293965593092,-0.729470623936486
0.4552602141938969,-1.343714070388011,-1.2938496897457716,0.11173919838791121,-0.578097178426915,1.2929944408452325,-0.30769735607095666,0.5037022958291113,-0.4365556107464637
-1.8695254797290861,0.42428992304944074,-0.12958096156425428,-1.4308491252926239,0.8945294818246765,-1.3141352818961878,-0.3649933168499508,-2.0581348831738278,0.8653700008419216
1.6213108249546377,-0.5684867276005167,-0.5666464764718363,-0.7651004803357615,-0.5204977119573991,1.4979394531861898,0.24287625868391802,1.4848610908900997,-0.37519961487590087
-0.9902119060302423,-1.078935124851646,1.0875619917421508,1.954726300890445,-0.3598816969699604,-1.2864533275910486,-0.752206079583646,-0.9660243197737627,-0.2096757242011177
0.8656528263334202,-1.8918955444220913,-0.17456975972540603,-1.3415413802374352,-0.5620796854772184,0.6216638247864668,-0.12010010171599204,0.8663315830033114,-0.4193832818704036
0.39388879325336307,-0.6180722020066456,0.21101520470353505,1.1022432799090969,-0.21806453887542795,0.03172937511547205,-0.0026382100802702407,0.4476727341765371,-0.06986936827877774
1.1187068896042098,-0.6821187506539013,0.21570512659334368,-0.6433171916241404,0.7865435989545322,0.5088698306825311,1.353415229882854,1.0801555226832484,0.7849642270730317
-1.0835169898297596,-0.7259429810306691,0.438905894388539,1.9872018445468773,0.5857548494783457,-1.0588612523615524,-0.1081377861280929,-1.073499625722466,0.630266897006649
-0.7280750185079212,-0.5969252012121483,-1.2765833201463643,0.14421474204434356,0.3523525944634594,0.2898874523814673,-0.08522687923183873,-0.6733449345021214,0.44123210625071935
0.6303667270811296,1.7388473419211374,1.4748776958126981,0.28223580258418085,2.0795649855728304,-0.5219159124974105,2.2895571166036452,0.6609358884421173,1.6426259185386343
0.31522434671390254,-0.4879787762037115,1.6659121573279394,1.857299669921148,0.518191116065149,-0.7855553448219718,0.62952355060689,0.3751342716061069,0.5766069938741563
-0.7529304532255483,0.7665723294716766,0.24320294548162072,0.233522487099532,-0.963417204201619,-0.7455350989054158,-1.1098770142177512,-0.7005319135153437,-0.877837551385367
-0.0652874856996924,-0.29740710581913926,-0.6736425195927521,-1.300946950666895,-1.7403138149766841,0.3277478707898504,-1.5235818434422927,0.012222462014133772,-1.9888411577472953
-0.5537529466952359,1.7336304513479468,0.7055589058040792,1.694921951638987,-1.3012081170595629,-0.851984621992768,-1.30491516175259,-0.4858325878391403,-1.317574379512724
0.0917881303301151,-0.7324764601489231,-0.11290664954075834,0.11173919838791121,0.944592919454822,0.03845953030466147,0.8787314478598907,0.16452188089840097,0.9020184170188927
-0.8130578648093149,-0.41904482267876453,-0.8529821609692585,-0.44034504377143835,-1.2038218636044007,-0.11011687494596376,-1.3148932130492286,-0.7667786212191536,-1.1849240684882871
-0.6631741884021902,-0.4740749482183321,0.010652939804035083,-0.5215339029125192,0.9459106862763103,-0.5572889810380997,0.4130090736832731,-0.602893108556998,0.9029778170453525
-0.2899885236812039,-0.9376173890483837,1.4262590198877818,-0.6189605338818159,1.968560730695786,-1.0213626769714441,1.4917272324577489,-0.2121118677745832,1.5768371898485165
-0.16620363504274563,-0.1516215874278705,0.017464962481088683,1.7598730389518518,-0.32688567740681784,-0.22278897115458524,-0.3556316216244807,-0.08756245265611201,-0.17663635704813996
1.382610057619196,-1.4090456102645843,0.8524339592539325,0.03866922516093861,0.5170020165617996,0.25793537644732834,1.2285819485406906,1.2958256293422092,0.5756550566185141
0.6690989652146072,0.0450696700848399,-0.5168098567207691,0.22540360118542407,-1.8432221576366445,0.7502894428951694,-1.4260036395859195,0.6952017753265582,-2.1671107928270597
1.336546171802713,-0.986844864303789,0.1729921675837338,0.24976025892774853,-0.3875530394885269,0.684226590488524,0.2600030332100093,1.2586978421958885,-0.23763033597175331
-0.3419170663552823,1.4038604169609925,0.614251993851318,-0.6920305071087889,-1.3736207563013425,-0.6742190158107313,-1.2957957169322079,-0.26508772738451203,-1.4196357013815852
-0.03299907141236526,2.0379316993831025,-0.015160100395678422,0.2416413730136406,0.47967641713791304,-0.1113606480737793,0.4004496707276148,0.043824853815901815,0.5456391423182857
0.327804729962869,-0.4842243263566204,1.0782412255752452,-0.6351983057100321,-0.11637086562739937,-0.5019058979133852,0.059113636462450186,0.38679004316541954,0.0269938197081071
0.15944801531643804,-0.8464866603887865,-1.4303992189721266,-0.716387164851113,0.45668730853841644,1.1828715080919645,0.4872980935506272,0.22902947736060125,0.5270208573992913
-0.4819119115746669,-0.3139127305208622,-0.1381893067551326,-1.398373581636192,0.19594666312393869,-0.34398174700450107,-0.0778826376614767,-0.41011829334167066,0.308479562676133
-0.0689234987808973,0.9706021467858177,-0.05853316017072049,-0.4241072719432222,-1.0255358855493133,-0.10823491422817394,-0.911199018319515,0.008653957282566887,-0.9545961673334081
-0.028476832021019798,-1.5946941910990717,0.509246985512876,1.9222507572340126,-0.0004989591236080153,-0.42003158604885393,-0.011612494818297223,0.048238642208327555,0.13413444430423738
-0.03272363725050342,0.8984637877541504,0.6428913229986765,1.0616488503385566,0.1149093707014335,-0.49536951107713145,0.08586672289032805,0.04409376921992434,0.23762721482941432
-0.1856364938577493,0.8350263204806446,-0.06219547625865331,0.39590020538169374,2.6233043761424026,-0.18625543928678845,2.122064631199247,-0.10695647618767794,1.9478590140443521
0.1015800851782343,-0.49474573905566605,0.7507567549382502,0.29035468849828877,0.5815682877127714,-0.46929989770240294,0.5651677253294715,0.1738977541364567,0.6269661116664292
1.720343007304448,-0.17156035178581214,-0.21861574833486055,0.39590020538169374,-0.22526499893638072,1.2573271153512435,0.6076164009636247,1.5616865005867873,-0.07683238416533171
-0.4571370273595537,1.402310892783606,-0.707101072637019,-0.5458905606548433,-0.779406952089759,0.05655910189277776,-0.8523641287077973,-0.3842129689114124,-0.6600277855543853
-1.9449058916607922,-0.11408502631907937,-0.8865474338596812,0.04678811107504652,0.5531456577318429,-0.968916737124493,-0.6201809635870152,-2.1609918011927967,0.6044728453868433
-0.9280265816012024,0.6934269596581075,-2.5279976467328122,0.21728471527131618,1.14892884231853,1.4277407996475366,0.40059106355137575,-0.8953792580850772,1.047676216108057
-1.228611134195201,1.4272350768055149,-0.25561235700862606,-0.5702472183971677,0.16989596895744866,-0.7992019869364506,-0.4847203642036681,-1.244279984230506,0.2858618407775942
1.0271457048606047,0.26216861875779435,2.090038119322763,1.946607414976337,-1.9159512288788052,-0.5877192981869215,-1.4082005514223537,1.0036067551759114,-2.29891901107391
-1.8855246048511378,-0.12656861729590854,1.054010252767816,0.11985808430201912,0.008663440019961513,-1.8046313546245454,-0.9242112824988459,-2.07982870373174,0.14246567368616284
-0.7020206583353846,0.014364734213316358,-0.8957850566515934,-0.7813382521639777,-0.6952492647431435,0.007878777894300871,-0.883238912778686,-0.6449693712012415,-0.5648320791311782
0.5714845945579203,0.7404415647296673,0.9978818551941185,-0.7813382521639777,1.073248507823,-0.31515715519231663,1.2964895052011516,0.6084914935693697,0.994445514614717
0.3497139919438076,-0.34007066148026,-0.1781469735381186,-1.4470868971208402,0.7025727430029083,0.26310480155453025,0.817246848250609,0.4070387767575556,0.7211137395177802
1.241550082518899,9.370602187862561e-05,-0.938773501938948,-1.398373581636192,1.0883864844896836,1.569857042538049,1.7376297037201633,1.1814470403167083,1.0051591451937651
0.8312237372748605,-0.24706575361467437,0.6924094128147034,2.003439616375094,-0.7818245206577848,0.01553292764420708,-0.34905848177913135,0.8366828303834333,-0.6628017720325664
1.9297910081469216,0.3463639364196209,1.0233475723815901,1.857299669921148,-0.1877109850094403,0.4813720088400691,0.7470747281786233,1.7212077230162532,-0.04067081291364463
0.21468434245923224,0.1719475983978068,-0.0770196540060832,-0.6351983057100321,0.4538424524179349,0.0993979689546011,0.5153716734106699,0.2812169247803731,0.5247098553196222
-1.2997924459544332,0.914198040602549,0.4534391457657996,0.8586767024858545,1.6891566204776773,-1.2044726396156373,0.5372975869472462,-1.3297498762754476,1.4054464334962444
0.057044900207658955,-1.0184244397248838,-0.17576779728028163,0.2416413730136406,-1.2312117686683937,0.05655680190352381,-1.0457016524363387,0.13114427463003597,-1.2217175903009094
-0.6172690274156151,0.26739206657122755,0.3082909416185569,1.9872018445468773,1.2033411772906046,-0.6909295315074239,0.643814295870555,-0.5535234506073802,1.0854448112333615
-1.2675180121159664,-0.23665781314499806,0.5564916745806954,0.09550142655969468,0.4776535349966213,-1.2301363624371946,-0.28904403197584433,-1.2908560668837723,0.5440049021697294
-0.34140233500422246,0.01604975124524295,-0.5428413467290515,-0.6351983057100321,-0.37851653209687347,0.02460332503607294,-0.4772389792193813,-0.26456046826875496,-0.22847630406863048
-2.1508862754451887,0.43821209983771897,1.801843734492697,-0.4565828155996545,0.6295569071905035,-2.1860106732120284,-0.6922319725190026,-2.450740128808083,0.6646127738263081
0.5048224619270311,-1.1575604302536544,-0.4889271459760221,-1.2359958633540302,0.4928257602368818,0.6071106618271066,0.7124829830947014,0.5485970802409255,0.5562432997004009
-0.6737964102686953,0.5984926963952446,-0.1392033001868415,-1.3902546957220836,-0.1459810401654293,-0.4769662160530811,-0.44402825689826886,-0.6143711782861581,-0.0009293341645918649
-0.3472574194974654,-0.9180177118371363,0.6720123958696848,0.014312567418614166,1.3875885434164485,-0.7069477360321381,0.9712836737092653,-0.270560607952669,1.2103380050774344
-0.17540903757539467,-0.5302524507774848,0.4465131646707986,1.84918078400704,1.8645478703415233,-0.47936874158326237,1.4901256973734445,-0.09674217100983393,1.514028146518198
-0.8476725828881135,-1.329952394852735,-1.292295796660627,-1.2603525210963542,0.1696510219011501,0.20334464177044467,-0.2880374248795718,-0.8052278658668227,0.2856484652249116
-0.5496661179461252,-1.4079547295784203,-0.2642963215303068,-0.4971772451701948,0.10896790640420512,-0.31290437994764353,-0.1822900710725768,-0.4815014327784289,0.23237457628745703
0.27599082350839826,-1.1568573998882696,1.7752863176940659,2.0440340459456343,-0.38649265522413817,-0.854322669179521,-0.2097137958340994,0.33864804532759635,-0.23655489770280333
0.1604183910176355,-0.053993681967992854,-1.1705594597845708,-0.5864849902253839,-0.1901892997478182,0.9284611909702856,-0.08667719203338396,0.22994995417085184,-0.04304554865301473
0.26621053577235393,-0.16484118495854172,1.6344805818771295,-0.5946038761394918,-1.4080078142346213,-0.7989061499151674,-1.13544961160491,0.32952030056913467,-1.4691841687500904
0.24237276239161004,1.2653708452196213,-0.420088572165502,0.34718688989704555,-0.5672905569444051,0.3626213328239619,-0.3871512557306816,0.3072185864831061,-0.4249604409102379
-0.6456699295809557,-0.18492641362022055,-2.239325170624761,-0.6595549634523565,-0.12962858729373267,1.348923452155233,-0.41785891399064373,-0.5840230722237886,0.014519480372763035
-0.07438211401262822,-0.30551240913958033,1.0564782120955236,1.8329430121788244,1.084530381369804,-0.7297677796553981,0.8959783538419334,0.003292970637716981,1.002433225183477
0.16940499291067693,0.8559804991911799,-0.8636420834756404,-1.2116392056117058,-0.692288341155686,0.6614616294570083,-0.5289788581173863,0.23846819299200908,-0.5615303367550004
0.2662481867058098,1.6030114680449379,1.443038810183545,0.2984735744123967,-0.40185682835749625,-0.7130619651937851,-0.2278973012663542,0.32955546426817184,-0.25217016487957666
-0.47593288530656924,-0.8046506705254364,-1.1792702430917685,-1.3577791520656513,-0.04500224452923971,0.41542826011974304,-0.2686890571262164,-0.4038568968012646,0.09337858698939734
-0.08719188522452766,-0.0124060953121714,-2.340335055187071,0.16045251387255938,-0.8007257406998433,2.0457299890610763,-0.7254080847391688,-0.009305266004877103,-0.6845670716863788
1.2830655948526517,1.8471950139716578,-1.15863985347035,-0.5215339029125192,1.5466955877768194,1.8336274963406751,2.2384939935520007,1.2153216201556862,1.314655314531888
0.05013146674083734,-0.17255720754849013,0.09772407951772402,-0.7001493930228968,-0.42794225183208745,-0.12629919791767968,-0.3461957666066766,0.1244818735119294,-0.27884542232080506
-0.9678594866948558,-0.7361918706774223,0.3072566732491209,0.3228302321547211,1.3674756257116674,-0.9197369151904201,0.5367080123964839,-0.940541659244409,1.1969228770123772
-0.7381802037424604,-0.3419817034526269,0.3453901897475783,0.1766902857007759,0.7444720032522679,-0.7892542157188657,0.21142300653516483,-0.684384172079819,0.7531216962874334
-1.4731356411783516,1.6749797209664268,-1.3961686837245657,-1.5932268435747856,-0.31155855948797423,-0.24035913259803807,-0.935697103472489,-1.5427660299783372,-0.1613964438211386
-0.9599378139838519,-1.2163925091971812,-1.289389641800414,-0.44846392968554627,0.4148378230706723,0.10721941709536074,-0.1642647446370191,-0.9315348035815672,0.4928670063507722
0.7146729998863685,0.11226123085707683,-1.9538449598179852,-1.3415413802374352,-0.1021221654783517,2.299102785817612,0.2582328665532567,0.7352881661084029,0.040350308491875625
-0.5057051122574019,-0.8675393198085312,1.1693044797562824,1.694921951638987,0.8194795294924683,-1.0356491343470364,0.40913104043065746,-0.43509572662587886,0.8096880837394863
0.1614494930695881,1.1099304862766766,-0.40311187574222107,0.3228302321547211,0.42389506700631474,0.29137625329863387,0.45927928052919503,0.2309278903425118,0.5002875528756358
0.13919816036802118,0.7277584001234316,0.3001564734226153,0.9885788771115839,0.38469268038591853,-0.19123920157842855,0.41233169859768715,0.2097908025400093,0.46805325970837264
0.9318069641396637,-0.8988241725929812,-0.8323332452843393,-1.601345729488894,1.463428887696431,1.224770487823166,1.9112726708791694,0.9229198005696236,1.2604571239259792
-0.1549297082858661,-0.48792951682881547,-1.0529257847120954,-0.6514360775382483,-0.6139233096759767,0.5672700599915566,-0.5936135181769847,-0.07633779702382996,-0.4752780971308243
-0.16819218669904484,0.0720366118711501,-1.5264071392649514,-1.5607512999183533,-0.28271252709413613,0.9980640535246681,-0.31919908235908084,-0.08954434712927785,-0.13289647199595414
-1.4726852289025383,-1.3808874595193297,-0.8007415385829143,-1.4876813266913806,0.2976070683335165,-0.6553478070890918,-0.5247441683896034,-1.5422032909476342,0.39534663488979005
-1.1004779496636927,0.9605801352824265,-0.06439745838849642,-0.6920305071087889,0.7569193481827314,-0.8150731780713393,0.005928694723238293,-1.0932307788571398,0.7625734199258557
0.02243808520840532,1.0768497141371431,-0.390577105331847,0.03866922516093861,1.2885986958783107,0.18173993745483344,1.1351638738632688,0.09772466869632644,1.1438016167430503
0.06721991692483584,-0.33161219958936095,-0.28909245174634957,-0.3916317282867898,2.2488256969934057,0.14184547164147376,2.0059587954397644,0.1409372949280373,1.7405788575953323
-0.28205588764828304,0.4708694414260066,-1.0695108657486292,0.3634246617252614,0.6876726483383605,0.4793611620349817,0.43431149506591304,-0.20405751650265408,0.7096589463786008
-1.8061820273020577,-1.5004094648919297,0.8037095798082723,-0.4241072719432222,-0.9185836632612044,-1.6666244942568404,-1.4696132010626524,-1.9729561546585463,-0.8234836252526037
0.5131076372682194,0.15603818117689422,0.9469388296166202,-0.4565828155996545,-0.17735765784573976,-0.32298247038169087,0.09095031431580133,0.5560715392479281,-0.030767896218188987
0.38917964687741974,-1.736674785687394,-0.9337988628880008,-1.3740169238938675,-0.985076680442712,0.8945784702993541,-0.7090190249143155,0.4433532523950163,-0.9044074995054919
-1.444394632466391,0.609067498184178,1.9783191201306158,-0.46470170151376244,-0.8392713983715844,-1.856515187900746,-1.2804373313877295,-1.506955685111302,-0.7293851842746046
-1.0108150795474942,0.05399200268487177,-1.2108812130066666,0.18480917161488383,1.639106878353298,0.002079189864260711,0.7073566292585507,-0.9896025070649633,1.373821979142556
0.5964091353167362,0.1081086403981563,-1.417799178867507,-1.2116392056117058,-0.9217546072811592,1.5429478523802673,-0.573411541860447,0.6307431751476338,-0.8272998049331897
0.14328808466246543,-0.4551101735189257,0.565193888783163,1.9141318713199047,1.189902754561535,-0.3421900246419908,1.1278887306512964,0.2136811351713208,1.0761554688744197
1.1381826402238244,0.08212836800603146,-1.8432342329343514,0.04678811107504652,2.135972923584239,2.5438087659969177,2.736304647657372,1.0963212009434944,1.6755808235382372
-0.6568185169818804,-0.8524372927168683,0.6091838267676151,0.07114476881737096,0.39457035895127374,-0.8695359030977277,-0.013722145570655436,-0.5960351312797216,0.4762037407250468
-0.10063118037040916,0.7311769770405441,-0.18624101434285822,-0.505296131084303,-1.360827678343298,-0.04687715195973384,-1.2089443332125946,-0.022549204657094292,-1.4013828410012217
1.1473663098229712,-0.508252253416279,-0.6712354885272692,0.054906996989154425,-0.16628726014619066,1.2403850748427017,0.4011550699459838,1.1039299554830395,-0.020210567361826172
0.5563853272639151,-0.437015865980406,0.9855625441808753,-0.6189605338818159,0.8027688368792935,-0.31762897825608244,1.0326530724545906,0.594973910360757,0.7971661699848547
0.15464489630457415,1.530895102136869,-0.2738113840824474,0.15233362795845148,-0.4533384775395666,0.1932317853050627,-0.322901509047554,0.22447140513154223,-0.30501627614642146
0.47465381670075213,0.3893796524410858,0.721995402246984,1.8654185558352567,0.7194627992497911,-0.22291105164129438,0.906226100057834,0.5213068607807594,0.7340523753484344
-1.5104108130649874,0.6944584644576286,0.5918524181970645,0.3390680039829377,-0.010937088594848314,-1.3987642901493524,-0.7513926588696176,-1.5895085670009503,0.12461854541552808
-0.47210943937658933,0.7905818931110918,0.7577550065107378,-0.44846392968554627,0.8155910962928834,-0.8267364974422269,0.42621955968635494,-0.39985607401103584,0.8067784120767687
-0.10813925135431122,1.8814304638040844,-0.4266276453541154,-0.7569815944216536,0.5027702881199002,0.11290984922755469,0.3782676077527575,-0.029960024920274126,0.5642412992298541
-0.4603111490321197,-1.369510636415111,-0.9902276467981789,-0.5946038761394918,-1.4351941711239242,0.2714904986374799,-1.3827319422216193,-0.3875261004231039,-1.5088689370587076
-0.8026245183592752,0.7414371422968961,1.263057294847943,-0.6676738493664645,-0.2982751176128005,-1.2479096311052045,-0.6213293131634575,-0.7552344241594963,-0.14824300579627137
2.275186198335865,0.35208837275110494,-0.23674298344146044,0.09550142655969468,-0.3886774430193786,1.664743901776583,0.675261634585229,1.975925296622114,-0.2387710699922599
0.7379603800230948,1.3856803754174056,0.3571598710675166,1.906012985405797,-1.560737939921577,0.16389771049413202,-1.1363214196070324,0.755675450352349,-1.6983161563804159
0.5633633118853039,-2.4362004556949426,-0.9177905669006245,-1.5526324140042453,-1.5914533081716018,1.0168648311830075,-1.2158847734654838,0.6012244648192326,-1.7463002409086186
1.0127599358703099,0.08092953262759679,-0.41817728579249186,-1.4146113534644078,-0.643726562049834,0.9200844296871018,-0.1398022134238147,0.99149645206593,-0.5078264768440792
0.45072006606209053,-1.6037317215594693,-1.122886378178639,0.16857139978666802,-0.4787684581975663,1.1195802857954615,-0.2176058027037094,0.4995740025957446,-0.3314230722599163
0.8346796540837084,-0.20892154511854974,0.18752582189459724,1.0778866221667724,-1.7292663363851013,0.3398844228374756,-1.2728120047036398,0.8396650846336791,-1.9702415776191735
0.8064701884759685,0.08770496557965161,0.5880021637767998,1.199669910878394,1.5079749984034772,0.0630516682006019,1.868600011551413,0.8152814534709257,1.2895583735067133
-0.8464783078385019,-0.49167092100846926,-0.5942811392541638,-0.7326249366793292,1.3548577958925272,-0.31492620839917834,0.6089301326548912,-0.8038974575761481,1.188480102317625
-1.3830971227571205,-0.7685127727483939,0.10479282221417437,1.906012985405797,0.12349677409725776,-1.0947748145698832,-0.5963887690113937,-1.4312405145663807,0.24520488043360358
0.8097772440789539,-0.01127907037099405,-0.810534365697444,0.18480917161488383,-1.34825262461627,1.1103732413188387,-0.908698402325567,0.8181447852907142,-1.3835350072780823
0.2758154855488961,0.6206429282973199,0.2507918190608769,1.8085863544365,1.3822852408148638,-0.07135119377433058,1.3878487195625904,0.33848451991331996,1.2068058304284572
-1.8491398402973176,1.1949660579710257,0.5591167592449466,-0.6595549634523565,-0.8765794359532048,-1.599250940403944,-1.4594387071153498,-2.030598791745324,-0.77332791812035
-0.8444452896878898,1.3778299749984142,0.7528591979660109,0.9804599911974761,-2.2692319592599675,-1.054087305636188,-2.1315019409350207,-0.8016333320214932,-3.0227260703057417
-0.08018019802159729,0.9631837346929837,0.4179532020891055,0.233522487099532,0.17313658548781447,-0.40221786006504323,0.11156205338671138,-0.002406310456186594,0.2886835246788431
-2.7200041152263847,-0.8623608886574743,0.6230744490742416,-0.6757927352805727,0.48419277862969107,-2.170685229435908,-1.0948803097434558,-3.326618130295942,0.5492850063244253
1.2150763240490807,-0.3305452118920983,-0.08946316547201885,0.11173919838791121,-0.4065653117848174,0.7994141635607683,0.1865835259007223,1.1597522666306606,-0.2569698316861769
2.2772597817183353,0.20958098967557195,-0.4459635784510212,0.08738254064558677,0.3817786205155064,1.8644924243028036,1.5740193076572178,1.9774244430424552,0.46564505258064903
0.6508711663449943,-0.5989265987443302,0.31415471568554787,0.06302588290326233,1.2530683008803978,0.13480204986053,1.5181601141383938,0.6790986215898884,1.1196021565817627
0.45848446898750284,-1.814728264792398,0.02782775786087139,0.3877813194675858,0.9391651088644747,0.19554488929804378,1.100406626209934,0.5066324577409438,0.8980638749443425
-0.47554312308416347,-2.487517488525186,0.7854201960800672,1.0778866221667724,-0.28079835413016685,-0.8421878057622881,-0.4582803994982256,-0.4034489388637917,-0.13101359619785213
-0.1577658203331479,1.9269704030479824,0.3399077187942688,1.6624464079825547,-1.8087669367986048,-0.40838617687508144,-1.6061852537026116,-0.0791596710510403,-2.1063883088656974
0.6802976598118633,-0.987721269273787,-0.29919891062472087,-0.4728205874278707,-0.6292158116531137,0.5859058411021013,-0.26232099077209886,0.7050751895958188,-0.49194066965468747
2.087201581387167,-2.6614074302983273,-1.0565310986914547,-1.4876813266913806,-0.22944530775244112,2.369431506036676,0.7734571752897451,1.8385450153519456,-0.0808813219993572
-1.178898428277444,0.3843005090741977,-2.1210793714739293,-1.4470868971208402,-1.3280333707580145,0.6868008834239558,-1.526680683899523,-1.1852545909219703,-1.3550305838752075
0.23222258259259523,-0.4288420192286175,-0.3293353539518468,-1.300946950666895,-0.8759326115889563,0.28836342336298154,-0.6684346295970276,0.29769894525690455,-0.7725612610512251
0.8557585646582135,-1.9553628003332348,1.0635765703979032,1.0778866221667724,0.29413798397218294,-0.18118870099339385,0.7141333467246639,0.8578250812655632,0.3924182518119538
-2.6607509040822737,-0.6841675269971,-0.9640228710696302,-0.4809394733419786,0.34592118774427216,-1.4883568687666366,-1.1335417886986687,-3.2296616992562805,0.4358732029712965
-0.7588073004280572,0.21207845529327551,0.16763399878624186,1.9141318713199047,-0.8415840695649898,-0.7090561026088386,-1.018503103349825,-0.7069768630140283,-0.7320928618799208
0.28149859106687775,0.53794476379323,0.010223185193796912,-0.5296527888266271,0.37572356189101686,0.0868653193357459,0.481766786982001,0.3437826388335869,0.46063569297542306
-1.048618732684478,-0.11134272980956675,-0.18104196376007178,-1.4876813266913806,-1.8698906541584306,-0.7144120542078803,-1.880360957385519,-1.0330908911855556,-2.214857837092457
0.13174548300108604,0.30155998892061125,-1.1399750067924657,-1.3415413802374352,0.5711907656326808,0.8765575330682341,0.573205625518905,0.20269576697771272,0.6187705351527741
-0.9258511220855117,-0.591709496595493,-1.3135220456155943,0.19292805752899173,1.5359468623654917,0.15557576592043604,0.6906663604293752,-0.892921837122178,1.3077068255962576
-0.5960342638516244,0.22111010352810484,-0.2557865941539418,-1.5688701858324616,-2.2802773764964193,-0.3511134978098655,-2.091182320227557,-0.5308136211263419,-3.048007456434228
0.4525153454856777,1.2590506447997207,-0.4924516952043325,-1.3577791520656513,-0.2310032411139797,0.571532417807123,0.012695236536295746,0.5012067417606269,-0.082391516122706
1.5275068441791007,-1.6156183453110406,0.4411567941071521,1.7355163812095273,1.2453621426505295,0.6177930828358273,2.0873221888381086,1.4112355672582793,1.114331000387096
-1.2499527234940917,1.7871952627873748,0.2037463744143119,0.19292805752899173,0.6308627136814978,-1.0543230791224178,-0.1714838680723525,-1.269786598308254,0.6656314284841215
-0.6630497243590617,0.9083598856906903,1.3685712762379616,1.7598730389518518,-0.06851825132123227,-1.2101826682666372,-0.37847457363794196,-0.6027587375779037,0.07164605430649879
0.3470708015652167,0.44834058064468113,1.2903795288842508,1.6868030657248783,-0.7642012079352714,-0.5951482897848717,-0.5228464343132783,0.40459929486533047,-0.6426314115399978
1.7682947567655332,-0.27383521417313933,0.9153245619362513,-0.610841647967708,1.0794987585455116,0.4526851719080102,2.0634398307777366,1.5985585424561939,0.9988730645828171
-0.9971632810508728,-1.3260537321377752,0.8809160809328134,0.8505578165717467,0.9138770990502508,-1.2041505833820756,0.18287049508169273,-0.9739697890814276,0.8795795759760776
-1.040375158282766,-0.8350955716910737,-0.6610872199881052,-1.2359958633540302,-0.2902724621326644,-0.4161085252603235,-0.7237735279415561,-1.0235825922266235,-0.14034289581198323
-0.10543012295358431,-1.1128398057969948,1.0309020200516537,-0.7651004803357615,-0.1707185346186131,-0.7360001157700642,-0.19491673754864644,-0.027285002819460967,-0.024432579333902468
-0.39137231220246066,0.03722646900673772,0.31246360678290747,1.094124393994989,0.7988644937122213,-0.5454689999315068,0.4611240429447633,-0.3159492441993067,0.7942339226130661
-1.260138697119724,1.2225987925705866,1.0903377561874936,1.8167052403506077,0.8823187811133386,-1.4472425480329745,-0.0008121428977472945,-1.281996211589525,0.8563717049920041
